Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_24_826.jpg;-15;1;0;1.043293;144.5238;100.5113;1.205905;197.8922;-0.001232749
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_24_892.jpg;-15;1;0;1.086785;144.4591;100.4976;1.202977;196.7779;359.9908
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_24_959.jpg;-15;1;0;1.151982;144.3911;100.4845;1.211695;195.6239;359.9822
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_026.jpg;-15;1;0;1.191439;144.2962;100.4686;1.211494;193.9747;359.9703
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_093.jpg;-15;1;0;1.238363;144.2215;100.4578;1.214378;192.6937;359.9604
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_159.jpg;-15;1;0;1.300522;144.1438;100.4482;1.214039;191.4015;359.957
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_226.jpg;-15;1;0;1.351424;144.0358;100.4377;1.203193;189.605;359.9505
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_293.jpg;-15;1;0;1.393528;143.9516;100.4319;1.191205;188.2134;359.9387
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_359.jpg;-15;1;0;1.454794;143.8645;100.4278;1.180766;186.7894;359.9178
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_426.jpg;-15;1;0;1.499991;143.7445;100.4256;1.146839;184.8358;359.8926
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_492.jpg;-15;1;0;1.544869;143.6513;100.4266;1.118693;183.3347;359.8597
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_559.jpg;-15;1;0;1.604198;143.5558;100.4299;1.079201;181.8038;359.8264
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_626.jpg;-15;1;0;1.648478;143.4247;100.4386;1.017374;179.7155;359.7678
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_693.jpg;-15;1;0;1.69206;143.3238;100.4483;0.9592747;178.118;359.7196
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_759.jpg;-15;1;0;1.750782;143.2206;100.4611;0.8991845;176.4928;359.6595
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_826.jpg;-15;1;0;1.794245;143.08;100.4831;0.8012477;174.2846;359.5783
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_892.jpg;-15;1;0;1.837403;142.9723;100.5037;0.7235368;172.5986;359.5062
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_25_959.jpg;-15;1;0;1.893846;142.863;100.5277;0.6368566;170.8903;359.4339
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_026.jpg;-15;1;0;1.936222;142.7147;100.5657;0.5157095;168.5745;359.3275
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_093.jpg;-15;1;0;1.978922;142.6018;100.5988;0.4230362;166.8111;359.2404
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_159.jpg;-15;1;0;2.03399;142.4877;100.6359;0.3220546;165.0249;359.1558
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_226.jpg;-15;1;0;2.07538;142.3341;100.692;0.1809325;162.611;359.04
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_293.jpg;-15;1;0;2.116423;142.2178;100.7393;0.07501791;160.7771;358.949
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_359.jpg;-15;1;0;2.170161;142.1004;100.7911;-0.002553797;158.9506;358.8694
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_426.jpg;-15;1;0;2.210007;141.9408;100.8669;0.01415754;156.5325;358.852
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_493.jpg;-11.01421;1;0;2.249982;141.8201;100.928;0.01207796;154.9211;358.9317
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_560.jpg;-15;1;0;2.30782;141.6995;100.9955;0.03087512;153.2245;358.9456
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_626.jpg;-15;1;0;2.344903;141.5396;101.094;0.05995995;150.6666;358.9096
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_693.jpg;-15;1;0;2.385164;141.4203;101.1733;0.05703844;148.7008;358.8969
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_759.jpg;-15;1;0;2.440611;141.3015;101.2571;0.03488738;146.847;358.9081
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_826.jpg;-15;1;0;2.479681;141.1452;101.378;0.009401169;144.2236;358.8814
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_892.jpg;-12.99252;1;0;2.517239;141.0284;101.4743;0.0179253;142.3314;358.8888
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_26_959.jpg;-15;1;0;2.570859;140.9138;101.5763;0.007349924;140.3602;358.8845
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_026.jpg;-15;1;0;2.608666;140.7637;101.7208;0.0116221;137.659;358.8814
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_092.jpg;-11.00784;1;0;2.649123;140.6523;101.8347;0.01681083;135.8607;358.9071
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_159.jpg;-7.008719;1;0;2.706267;140.5407;101.9526;0.04303364;134.4744;358.9537
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_226.jpg;-3.013201;1;0;2.749167;140.3895;102.1145;0.1233974;133.3906;359.0619
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_292.jpg;0;1;0;2.790966;140.273;102.2386;0.2415003;133.1257;359.179
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_359.jpg;4.006562;1;0;2.844076;140.1529;102.364;0.4082096;133.3078;359.347
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_426.jpg;8.013611;1;0;2.881568;139.9849;102.5301;0.6964232;134.4202;359.6968
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_492.jpg;12.00984;1;0;2.917039;139.8519;102.6519;0.9510657;135.9106;0.07209086
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_559.jpg;12.00781;1;0;2.960522;139.7158;102.7702;1.104021;137.8019;0.4184213
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_626.jpg;8.027887;1;0;2.992945;139.5342;102.925;1.051846;139.9631;0.6618199
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_692.jpg;4.010897;1;0;3.025539;139.3978;103.0392;0.8163669;141.0386;0.6874665
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_737.jpg;2.019196;1;0;3.047504;139.3068;103.1149;0.5757381;141.4582;0.6260002
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_792.jpg;-2.000027;1;0;3.114864;139.1646;103.2304;0.3231831;141.7329;0.5492595
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_859.jpg;-1.992059;1;0;3.165257;139.0197;103.349;0.1680824;141.414;0.4593816
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_926.jpg;0;1;0;3.203882;138.8205;103.5094;0.1032666;141.2506;0.3734683
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_27_992.jpg;0;1;0;3.242468;138.6678;103.6323;0.1438254;141.2233;0.3045722
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_059.jpg;-2.01479;1;0;3.293869;138.5126;103.7575;0.2468918;141.1708;0.2217792
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_125.jpg;-6.023269;1;0;3.331172;138.3051;103.9317;0.4682514;140.4419;0.005316932
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_192.jpg;-10.02269;1;0;3.366984;138.151;104.0678;0.6316685;139.2939;359.7974
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_260.jpg;-9.908867;1;0;3.412004;137.9999;104.2096;0.7768133;137.6988;359.5255
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_325.jpg;-6.005859;1;0;3.447098;137.7996;104.4002;0.8143507;135.9208;359.3229
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_392.jpg;-2.018924;1;0;3.478764;137.6504;104.5427;0.6440724;135.0946;359.3552
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_459.jpg;-2.025762;1;0;3.545155;137.5023;104.6912;0.485197;134.3688;359.3557
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_525.jpg;0;1;0;3.58295;137.3026;104.8947;0.3699331;134.0852;359.3406
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_592.jpg;0;1;0;3.62054;137.1505;105.0505;0.3538167;134.0504;359.3448
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_659.jpg;0;1;0;3.670569;136.9964;105.2087;0.3910245;134.0509;359.3682
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_726.jpg;0;1;0;3.708031;136.7876;105.4231;0.5105715;134.0673;359.4312
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_792.jpg;0;1;0;3.745458;136.6286;105.5862;0.6425272;134.0849;359.5007
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_859.jpg;-4.004159;1;0;3.795199;136.4689;105.7524;0.799257;133.8945;359.5563
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_925.jpg;-8.024755;1;0;3.830708;136.2584;105.9795;0.9609394;132.8704;359.5942
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_28_992.jpg;-12.00198;1;0;3.865716;136.1051;106.1544;0.9616175;131.4108;359.6108
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_058.jpg;-12.02459;1;0;3.91104;135.9577;106.335;0.8820989;129.4662;359.545
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_125.jpg;-8.023195;1;0;3.948939;135.7663;106.5826;0.6982871;127.2337;359.4123
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_192.jpg;-4.030609;1;0;3.986601;135.625;106.7729;0.5422629;126.1248;359.2995
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_258.jpg;-0.03353119;1;0;4.036698;135.4836;106.9664;0.4012309;125.5527;359.2051
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_325.jpg;0;1;0;4.073368;135.2937;107.2286;0.2541198;125.3384;359.1405
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_392.jpg;0;1;0;4.110005;135.1501;107.4289;0.2063604;125.3081;359.1122
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_458.jpg;0;1;0;4.157706;135.0051;107.6319;0.2101716;125.3106;359.1125
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_525.jpg;4.008951;1;0;4.193421;134.807;107.905;0.2874394;125.652;359.209
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_592.jpg;8.017859;1;0;4.227901;134.6527;108.1099;0.4017551;126.4448;359.3934
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_658.jpg;12.00269;1;0;4.270667;134.4917;108.3132;0.5628102;127.7752;359.7005
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_725.jpg;7.991095;1;0;4.302279;134.2684;108.5815;0.8136137;129.7323;0.2298341
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_792.jpg;7.971754;1;0;4.337268;134.0978;108.7815;0.9355991;130.9621;0.5770029
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_858.jpg;7.977047;1;0;4.373729;133.9251;108.9775;0.8869414;132.3876;0.831166
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_925.jpg;3.9814;1;0;4.400981;133.6925;109.2339;0.5545208;133.9342;0.9939075
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_29_992.jpg;0;1;0;4.428395;133.5158;109.4242;0.1584793;134.64;0.9848163
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_058.jpg;0;1;0;4.498908;133.3318;109.6148;359.8729;134.9655;1.0064
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_125.jpg;0;1;0;4.530215;133.0791;109.8733;359.801;134.9986;0.9416848
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_193.jpg;0;1;0;4.561478;132.8849;110.0699;359.9169;134.9879;0.8541152
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_258.jpg;0;1;0;4.607348;132.6877;110.2681;0.09747264;134.9856;0.7753343
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_325.jpg;0;1;0;4.641482;132.422;110.535;0.3718091;134.9693;0.6300364
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_392.jpg;0;1;0;4.675751;132.2208;110.7372;0.6024697;134.9528;0.5051696
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_458.jpg;0;1;0;4.72133;132.0181;110.9411;0.846176;134.9288;0.3688749
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_525.jpg;0;1;0;4.75533;131.7458;111.2157;1.177099;134.8834;0.1738048
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_592.jpg;0;1;0;4.789303;131.5402;111.4237;1.42171;134.8396;0.01614444
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_659.jpg;0;1;0;4.833639;131.3326;111.6303;1.57212;134.8728;0.003948321
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_725.jpg;-1.973276;1;0;4.877187;131.0567;111.9053;1.492897;134.8255;0.00260735
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_852.jpg;-5.997291;1;0;4.913092;130.6442;112.3279;1.344033;133.8114;359.9261
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_925.jpg;-9.571023;1;0;4.988291;130.3745;112.6193;1.197553;132.2907;359.747
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_30_992.jpg;-5.563374;1;0;5.025417;130.1755;112.8405;1.013309;131.1793;359.6328
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_058.jpg;-1.570129;1;0;5.006292;129.9795;113.0644;0.8328798;130.4315;359.4861
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_125.jpg;-5.562458;1;0;5.011262;129.7223;113.3659;0.579851;129.6717;359.2938
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_191.jpg;-1.55787;1;0;5.011755;129.5319;113.5941;0.3846918;129.178;359.1769
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_258.jpg;0;1;0;5.011654;129.3421;113.8235;0.2192308;128.9664;359.0932
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_325.jpg;0;1;0;5.011465;129.0897;114.132;0.08777882;128.8903;359.0063
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_391.jpg;0;1;0;5.011056;128.9002;114.3645;0.04283607;128.8871;358.9873
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_458.jpg;0;1;0;5.011497;128.7104;114.5979;0.04968382;128.8943;358.9998
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_525.jpg;0;1;0;5.011528;128.4568;114.9106;0.1442794;128.9049;359.0567
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_592.jpg;-4.01845;1;0;5.017787;128.2674;115.1464;0.2516543;128.6938;359.1103
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_658.jpg;-8.007846;1;0;5.011466;128.0807;115.384;0.3441861;128.114;359.1549
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_725.jpg;-11.99784;1;0;5.011081;127.8395;115.7058;0.4325829;126.5431;359.1262
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_791.jpg;-8.003469;1;0;5.00572;127.6639;115.9481;0.3846423;125.1584;359.1431
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_858.jpg;-4.004517;1;0;4.995844;127.4929;116.1936;0.31115;124.0373;359.1245
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_924.jpg;-0.006837845;1;0;5.011609;127.2691;116.5238;0.2038398;123.3289;359.0862
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_31_991.jpg;0;1;0;5.012068;127.1027;116.7733;0.1611627;123.1628;359.0642
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_058.jpg;0;1;0;5.011623;126.9369;117.0239;0.1522776;123.1102;359.0661
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_124.jpg;0;1;0;5.0111;126.7159;117.3598;0.2110504;123.093;359.1041
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_191.jpg;0;1;0;5.004639;126.5501;117.6124;0.3010383;123.0954;359.1623
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_258.jpg;0;1;0;5.006117;126.384;117.8658;0.4239031;123.0948;359.2478
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_324.jpg;0;1;0;5.016958;126.1624;118.2038;0.6117574;123.1093;359.4021
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_391.jpg;0;1;0;5.008281;125.996;118.4577;0.7765071;123.1292;359.5326
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_458.jpg;0;1;0;5.008781;125.8292;118.712;0.9672524;123.1514;359.6687
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_524.jpg;0;1;0;5.018834;125.6062;119.0512;1.240236;123.1858;359.8611
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_591.jpg;0;1;0;4.990209;125.4391;119.3049;1.429258;123.2557;0.0005700979
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_658.jpg;0;1;0;5.019713;125.2739;119.559;1.559706;123.239;0.009401344
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_724.jpg;0;1;0;5.01801;125.0562;119.892;1.369753;123.1041;0.008753787
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_791.jpg;0;1;0;5.017142;124.8918;120.142;1.267426;123.1362;0.001424229
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_858.jpg;0;1;0;5.003425;124.7268;120.3925;1.205066;123.2168;5.806944E-05
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_925.jpg;0;1;0;5.014024;124.5069;120.7264;1.155545;123.1408;0.001112533
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_32_991.jpg;0;1;0;5.016854;124.3413;120.9778;1.162541;123.1873;0.0008334814
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_058.jpg;0;1;0;5.015643;124.1757;121.2292;1.180333;123.1791;0.001123458
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_124.jpg;0;1;0;5.017755;123.9543;121.5651;1.242939;123.2191;0.001300256
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_191.jpg;0;1;0;4.994059;123.7882;121.8167;1.294286;123.2404;0.001336043
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_258.jpg;0;1;0;5.017416;123.6218;122.0686;1.358434;123.2715;0.001382968
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_324.jpg;0;1;0;4.996222;123.3995;122.4045;1.451391;123.3142;0.001545292
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_391.jpg;0;1;0;5.008575;123.2326;122.6562;1.520474;123.3499;0.00148673
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_457.jpg;0;1;0;5.035596;123.067;122.9056;1.449964;123.397;0.001007749
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_524.jpg;0;1;0;5.013263;122.8452;123.239;1.412865;123.4417;0.001502992
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_591.jpg;0;1;0;5.008449;122.6785;123.4891;1.402177;123.4857;0.00107597
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_657.jpg;0;1;0;4.992677;122.5115;123.7394;1.406927;123.5382;0.001335998
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_724.jpg;0;1;0;5.009011;122.2882;124.0733;1.435006;123.5871;0.001276071
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_791.jpg;0;1;0;5.020533;122.1202;124.3241;1.473837;123.5934;0.002446711
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_858.jpg;0;1;0;5.011329;121.9526;124.5739;1.501617;123.6894;0.00177315
